env,model,variant,budget,window,h,channel,value,evalset
CartPole-v1,Moirai,Moirai level r=1,512,2,8,0,-0.11273,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,8,1,0.01323,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,8,2,0.00292,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,8,3,-0.13688,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,9,0,-0.10875,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,9,1,-0.08465,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,9,2,0.00146,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,9,3,-0.09202,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,10,0,-0.10615,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,10,1,-0.0701,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,10,2,0.00889,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,10,3,-0.1485,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,11,0,-0.103,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,11,1,-0.17538,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,11,2,0.00987,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,11,3,0.17706,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,12,0,-0.10895,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,12,1,-0.06746,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,12,2,0.01292,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,12,3,-0.02142,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,13,0,-0.1125,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,13,1,-0.04642,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,13,2,0.00698,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,13,3,0.13646,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,14,0,-0.10071,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,14,1,-0.01372,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,14,2,0.00401,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,14,3,-0.01993,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,15,0,-0.10571,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,15,1,0.02531,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,15,2,0.00226,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,15,3,-0.26409,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,16,0,-0.09064,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,16,1,-0.06361,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,16,2,0.00186,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,16,3,0.02891,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,17,0,-0.09738,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,17,1,0.07601,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,17,2,0.00425,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,17,3,0.16621,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,18,0,-0.09883,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,18,1,-0.03655,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,18,2,0.0027,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,18,3,0.02241,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,19,0,-0.09358,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,19,1,-0.04784,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,19,2,0.00631,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,19,3,0.09328,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,20,0,-0.09028,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,20,1,-0.23219,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,20,2,0.00877,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,20,3,-0.00221,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,21,0,-0.08905,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,21,1,-0.03273,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,21,2,0.00748,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,21,3,-0.12369,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,22,0,-0.10707,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,22,1,-0.18134,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,22,2,0.00632,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,22,3,-0.05435,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,23,0,-0.09529,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,23,1,0.05606,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,23,2,0.00678,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,23,3,0.04904,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,24,0,-0.09582,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,24,1,-0.01658,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,24,2,0.00382,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,24,3,0.12718,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,25,0,-0.10706,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,25,1,-0.11973,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,25,2,0.00721,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,25,3,-0.15192,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,26,0,-0.10232,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,26,1,-0.14115,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,26,2,0.00831,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,26,3,-0.11251,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,27,0,-0.1072,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,27,1,-0.10947,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,27,2,0.00452,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,27,3,-0.04094,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,28,0,-0.0993,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,28,1,-0.06512,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,28,2,0.00816,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,28,3,-0.0296,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,29,0,-0.08217,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,29,1,-0.09866,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,29,2,0.00805,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,29,3,0.05842,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,30,0,-0.11033,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,30,1,-0.03596,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,30,2,0.00991,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,30,3,0.08859,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,31,0,-0.10864,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,31,1,-0.11068,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,31,2,0.00491,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,31,3,0.01625,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,32,0,-0.09091,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,32,1,-0.04541,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,32,2,0.00577,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,32,3,-0.10184,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,33,0,-0.08207,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,33,1,-0.03272,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,33,2,0.00869,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,33,3,-0.15956,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,34,0,-0.10582,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,34,1,-0.08333,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,34,2,0.01059,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,34,3,0.00341,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,35,0,-0.09826,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,35,1,-0.00479,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,35,2,0.00703,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,35,3,-0.20597,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,36,0,-0.09459,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,36,1,-0.05236,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,36,2,0.00265,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,36,3,-0.08377,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,37,0,-0.0991,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,37,1,-0.04563,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,37,2,0.00618,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,37,3,0.07745,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,38,0,-0.09195,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,38,1,-0.06146,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,38,2,0.00356,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,38,3,-0.03085,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,39,0,-0.10709,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,39,1,-0.12323,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,39,2,0.00225,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,39,3,-0.10587,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,40,0,-0.0981,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,40,1,-0.0704,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,40,2,0.00628,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,40,3,-0.01241,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,41,0,-0.07989,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,41,1,-0.17378,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,41,2,0.00868,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,41,3,-0.08637,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,42,0,-0.09013,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,42,1,-0.09543,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,42,2,0.00419,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,42,3,-0.12151,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,43,0,-0.08518,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,43,1,-0.11245,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,43,2,0.01008,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,43,3,-0.00106,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,44,0,-0.08256,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,44,1,-0.20147,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,44,2,-0.00039,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,44,3,-0.0776,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,45,0,-0.07803,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,45,1,-0.07339,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,45,2,0.00353,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,45,3,-0.05236,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,46,0,-0.0848,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,46,1,-0.05089,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,46,2,-0.00058,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,46,3,0.12876,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,47,0,-0.07969,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,47,1,-0.18637,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,47,2,0.00227,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,47,3,0.06209,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,48,0,-0.06616,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,48,1,-0.14343,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,48,2,6e-05,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,48,3,-0.07968,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,49,0,-0.06035,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,49,1,-0.12873,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,49,2,0.00445,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,49,3,0.04526,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,50,0,-0.10875,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,50,1,-0.01045,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,50,2,0.00105,32w@8142h50
CartPole-v1,Moirai,Moirai level r=1,512,2,50,3,-0.05359,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,1,0,-0.05666,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,1,1,-0.12774,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,1,2,0.01497,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,1,3,0.52617,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,2,0,-0.06084,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,2,1,-0.18202,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,2,2,0.01364,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,2,3,0.41333,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,3,0,-0.06792,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,3,1,-0.17775,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,3,2,0.01472,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,3,3,0.25624,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,4,0,-0.06766,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,4,1,-0.12801,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,4,2,0.01969,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,4,3,0.2551,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,5,0,-0.05157,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,5,1,-0.19047,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,5,2,0.01535,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,5,3,0.0649,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,6,0,-0.06875,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,6,1,-0.11063,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,6,2,0.01702,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,6,3,0.1463,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,7,0,-0.06475,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,7,1,-0.14889,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,7,2,0.01098,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,7,3,-0.1705,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,8,0,-0.05893,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,8,1,-0.21912,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,8,2,0.01491,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,8,3,0.07581,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,9,0,-0.05507,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,9,1,-0.0704,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,9,2,0.01476,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,9,3,0.04424,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,10,0,-0.05268,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,10,1,-0.10644,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,10,2,-0.00335,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,10,3,0.16405,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,11,0,-0.03668,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,11,1,-0.04186,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,11,2,0.00427,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,11,3,0.10182,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,12,0,-0.05223,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,12,1,-0.11,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,12,2,0.0057,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,12,3,0.05311,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,13,0,-0.04953,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,13,1,-0.13132,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,13,2,0.0076,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,13,3,0.10362,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,14,0,-0.05089,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,14,1,-0.16743,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,14,2,0.00604,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,14,3,0.56705,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,15,0,-0.03019,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,15,1,-0.1244,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,15,2,0.00029,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,15,3,0.05872,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,16,0,-0.05899,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,16,1,-0.14344,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,16,2,0.02034,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,16,3,0.04044,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,17,0,-0.04478,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,17,1,0.00817,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,17,2,0.00491,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,17,3,0.04011,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,18,0,-0.0476,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,18,1,-0.12833,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,18,2,0.01511,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,18,3,0.00132,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,19,0,-0.04701,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,19,1,-0.2326,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,19,2,0.00242,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,19,3,0.00267,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,20,0,-0.04731,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,20,1,-0.16876,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,20,2,0.02212,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,20,3,0.14814,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,21,0,-0.05608,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,21,1,-0.13907,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,21,2,-0.00597,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,21,3,0.05194,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,22,0,-0.06112,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,22,1,-0.22786,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,22,2,0.00479,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,22,3,0.16945,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,23,0,-0.04322,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,23,1,-0.17819,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,23,2,0.02083,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,23,3,0.19837,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,24,0,-0.03945,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,24,1,-0.09676,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,24,2,-0.00251,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,24,3,0.0719,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,25,0,-0.05108,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,25,1,-0.01148,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,25,2,0.00061,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,25,3,0.19549,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,26,0,-0.0446,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,26,1,-0.21302,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,26,2,0.00925,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,26,3,0.22272,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,27,0,-0.06504,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,27,1,-0.13161,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,27,2,0.00066,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,27,3,-0.22046,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,28,0,-0.04957,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,28,1,-0.08249,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,28,2,0.00391,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,28,3,0.03549,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,29,0,-0.04806,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,29,1,-0.12503,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,29,2,0.01142,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,29,3,-0.03396,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,30,0,-0.03198,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,30,1,-0.0631,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,30,2,0.01163,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,30,3,-0.07242,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,31,0,-0.05177,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,31,1,-0.15938,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,31,2,0.00316,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,31,3,0.02373,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,32,0,-0.04326,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,32,1,-0.12772,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,32,2,0.00951,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,32,3,0.10955,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,33,0,-0.04837,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,33,1,-0.1419,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,33,2,0.014,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,33,3,0.16485,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,34,0,-0.03151,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,34,1,-0.04562,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,34,2,-0.00239,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,34,3,0.24647,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,35,0,-0.05387,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,35,1,-0.13087,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,35,2,-0.00078,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,35,3,0.15234,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,36,0,-0.02225,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,36,1,-0.11854,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,36,2,0.01577,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,36,3,0.08439,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,37,0,-0.05115,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,37,1,-0.18765,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,37,2,0.00462,32w@8142h50
CartPole-v1,Moirai,Moirai level r=2,512,0,37,3,0.32369,32w@8142h50
