env,model,variant,budget,window,h,channel,value,evalset
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,19,5,-1.29167,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,20,0,0.62014,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,20,1,-0.85798,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,20,2,0.41075,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,20,3,0.10553,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,20,4,0.85926,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,20,5,-2.29115,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,21,0,0.66872,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,21,1,-0.77032,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,21,2,0.26846,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,21,3,-0.20231,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,21,4,1.78209,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,21,5,-2.93896,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,22,0,0.62976,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,22,1,-0.55659,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,22,2,0.09611,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,22,3,-0.47451,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,22,4,2.3483,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,22,5,-3.06358,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,23,0,0.64907,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,23,1,-0.05232,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,23,2,0.05375,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,23,3,-0.54186,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,23,4,2.55501,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,23,5,-2.81886,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,24,0,0.63164,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,24,1,0.53116,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,24,2,0.17105,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,24,3,-0.5469,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,24,4,2.26741,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,24,5,-1.71196,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,25,0,0.57929,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,25,1,0.7535,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,25,2,0.30102,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,25,3,-0.40239,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,25,4,1.60278,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,25,5,-0.38156,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,26,0,0.55101,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,26,1,0.8008,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,26,2,0.37967,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,26,3,-0.2162,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,26,4,0.5983,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,26,5,0.87917,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,27,0,0.55328,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,27,1,0.78461,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,27,2,0.3566,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,27,3,-0.04639,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,27,4,-0.42689,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,27,5,1.70059,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,28,0,0.57102,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,28,1,0.73717,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,28,2,0.28503,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,28,3,0.13039,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,28,4,-1.46911,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,28,5,2.53029,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,29,0,0.61236,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,29,1,0.59274,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,29,2,0.14745,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,29,3,0.25461,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,29,4,-2.13375,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,29,5,2.70702,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,30,0,0.62219,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,30,1,0.2593,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,30,2,0.08534,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,30,3,0.33656,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,30,4,-2.49614,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,30,5,2.41769,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,31,0,0.65921,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,31,1,-0.21078,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,31,2,0.09405,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,31,3,0.38224,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,31,4,-2.4059,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,31,5,1.77418,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,32,0,0.67664,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,32,1,-0.61459,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,32,2,0.25249,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,32,3,0.30929,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,32,4,-1.99712,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,32,5,0.77445,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,33,0,0.65056,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,33,1,-0.73383,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,33,2,0.2942,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,33,3,0.10964,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,33,4,-1.20862,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,33,5,-0.29298,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,34,0,0.55443,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,34,1,-0.75484,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,34,2,0.24383,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,34,3,0.03332,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,34,4,-0.29882,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,34,5,-1.2579,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,35,0,0.5043,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,35,1,-0.74534,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,35,2,0.13759,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,35,3,-0.08994,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,35,4,0.65416,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,35,5,-2.01436,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,36,0,0.52688,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,36,1,-0.69848,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,36,2,0.07267,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,36,3,-0.14017,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,36,4,1.41104,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,36,5,-2.3681,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,37,0,0.60285,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,37,1,-0.48227,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,37,2,0.03381,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,37,3,-0.16171,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,37,4,1.881,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,37,5,-2.20619,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,38,0,0.65828,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,38,1,-0.07005,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,38,2,0.05951,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,38,3,-0.19169,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,38,4,2.12908,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,38,5,-1.74469,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,39,0,0.69319,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,39,1,0.50242,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,39,2,0.13114,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,39,3,-0.16495,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,39,4,1.98405,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,39,5,-1.08038,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,40,0,0.66541,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,40,1,0.68882,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,40,2,0.19925,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,40,3,-0.10215,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,40,4,1.41901,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,40,5,0.02457,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,41,0,0.60166,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,41,1,0.73622,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,41,2,0.18028,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,41,3,0.00591,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,41,4,0.67657,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,41,5,1.10655,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,42,0,0.54539,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,42,1,0.72303,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,42,2,0.13533,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,42,3,0.07434,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,42,4,-0.3079,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,42,5,1.7554,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,43,0,0.54859,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,43,1,0.68551,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,43,2,0.09699,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,43,3,0.08649,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,43,4,-1.0864,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,43,5,1.9718,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,44,0,0.59792,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,44,1,0.52569,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,44,2,0.09775,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,44,3,0.11409,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,44,4,-1.69096,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,44,5,1.95202,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,45,0,0.66133,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,45,1,0.13818,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,45,2,0.11415,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,45,3,0.09782,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,45,4,-1.95182,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,45,5,1.5227,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,46,0,0.67906,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,46,1,-0.34226,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,46,2,0.14105,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,46,3,0.08875,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,46,4,-2.02586,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,46,5,0.95352,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,47,0,0.65991,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,47,1,-0.66405,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,47,2,0.15626,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,47,3,0.04858,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,47,4,-1.5468,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,47,5,0.16722,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,48,0,0.61461,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,48,1,-0.74143,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,48,2,0.17033,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,48,3,0.02602,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,48,4,-0.88598,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,48,5,-0.68448,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,49,0,0.6368,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,49,1,-0.69939,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,49,2,0.18991,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,49,3,-0.03791,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,49,4,-0.08596,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,49,5,-1.2596,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,50,0,0.60915,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,50,1,-0.67181,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,50,2,0.19823,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,50,3,-0.03065,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,50,4,0.78321,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,1,50,5,-1.47419,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,1,0,0.86385,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,1,1,-0.38026,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,1,2,-0.83364,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,1,3,-0.80593,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,1,4,-0.04449,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,1,5,4.1803,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,2,0,0.73339,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,2,1,-0.38638,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,2,2,-0.6684,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,2,3,-0.77623,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,2,4,0.17822,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,2,5,3.28236,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,3,0,0.74167,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,3,1,-0.42271,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,3,2,-0.29339,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,3,3,-0.63764,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,3,4,0.31726,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,3,5,1.97748,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,4,0,0.85152,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,4,1,-0.36566,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,4,2,0.092,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,4,3,-0.32799,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,4,4,0.71359,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,4,5,0.9394,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,5,0,0.92666,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,5,1,-0.21314,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,5,2,0.30822,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,5,3,-0.12498,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,5,4,0.84671,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,5,5,0.20462,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,6,0,0.94267,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,6,1,-0.00817,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,6,2,0.39366,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,6,3,0.10788,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,6,4,1.05086,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,6,5,-0.08993,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,7,0,0.89677,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,7,1,0.24343,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,7,2,0.5008,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,7,3,0.31856,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,7,4,1.02073,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,7,5,-0.29049,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,8,0,0.77268,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,8,1,0.39182,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,8,2,0.6167,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,8,3,0.44229,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,8,4,0.84695,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,8,5,-0.13997,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,9,0,0.67829,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,9,1,0.49883,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,9,2,0.67563,32w@4030h50
Acrobot-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,512,2,9,3,0.44286,32w@4030h50
