,load_h6,load_h12,load_h24,load_sum6,load_sum12,load_sum24,solar_h6,solar_h12,solar_h24,solar_sum6,solar_sum12,solar_sum24,price_h6,price_h12,price_h24,temperature_h6,temperature_h12,temperature_h24,humidity_h6,humidity_h12,humidity_h24,diffuse_h6,diffuse_h12,diffuse_h24,direct_h6,direct_h12,direct_h24
7274,0.51247317,0.62238944,0.5577639,3.6702724,11.29441,21.480846,1.3693008,3.130043,0.02492237,2.2701926,20.392754,26.567703,0.21022224,0.20875575,0.20940217,17.533615,19.88944,15.777943,68.885666,59.925724,77.330246,346.4807,847.826,5.0977783,267.5654,718.11584,3.6779175
7275,0.5149882,0.6832323,0.5692599,3.4231231,11.316607,21.276997,2.1365082,2.6478527,0.024455488,4.3143024,22.887299,26.570372,0.21063843,0.21098028,0.20970151,18.32287,19.549938,15.71934,65.63184,60.325302,77.51637,528.49097,729.90967,3.9020386,434.8243,691.2053,4.194412
7276,1.6489797,1.0504043,0.6877016,4.5551004,12.053542,21.723492,2.7805934,1.9895363,0.039909482,7.171086,24.995773,26.90024,0.21081665,0.50804883,0.21008846,18.67322,18.635477,15.35836,63.48576,63.55031,78.999725,724.2833,594.58594,5.384674,599.2882,645.5853,3.5859985
7277,2.142896,1.4169824,0.78887624,6.373932,13.584273,22.90447,3.141637,1.1137098,0.05963266,10.2972765,25.84849,26.812143,0.21114801,0.5122516,0.21032466,19.39538,18.098679,15.540884,61.274467,66.4055,78.32174,855.4175,389.91425,10.449005,681.25995,502.5691,5.2317963
7278,2.0711613,1.2739902,0.76999205,7.43327,13.71187,22.475763,3.2750976,0.25669974,0.1229552,13.286938,25.496778,26.33305,0.2100138,0.50648385,0.21007341,19.711546,17.111353,15.916653,59.059967,69.930824,75.69339,923.9674,179.2359,25.068298,719.02576,243.39804,8.10907
7279,0.71486783,1.2145203,0.5721347,6.635174,12.647534,20.308674,3.146635,0.0559839,0.4480515,15.263697,23.791245,25.033281,0.20998886,0.50413907,0.20968764,19.689396,16.481794,16.435469,57.497803,71.94783,71.79586,927.0293,37.116608,137.88795,736.99506,42.198944,99.09268
7280,0.49299634,0.55615157,0.50917697,6.6841803,12.541124,19.524433,2.2121572,0.04597485,1.1333629,11.705256,15.668357,18.011545,0.21024019,0.5031425,0.21002655,19.375488,16.151245,17.293869,57.75549,73.29615,68.055374,891.74133,12.105957,361.00464,748.223,13.87886,284.34964
7281,0.8519795,0.5387005,0.5100154,6.5953903,12.424052,19.455381,1.8907684,0.03387481,1.7082995,13.198533,15.477841,19.29929,0.21069504,0.21089417,0.21013765,19.25488,16.12897,18.229359,58.21295,73.382195,64.3225,765.17725,10.187393,585.3413,727.974,8.960983,472.16156
7282,0.85214114,0.60130614,1.6480501,5.3005342,10.287341,18.297394,1.3140149,0.034745514,2.2173762,12.1340885,13.022546,18.68357,0.4983309,0.21046826,0.21123904,18.372192,16.00513,18.79168,60.008575,73.48845,60.369377,596.49365,14.857498,754.77277,663.979,11.20752,640.4876
7283,1.0599384,0.70439935,2.2098742,5.02314,9.550596,19.097492,0.5141521,0.0221681,2.3910415,8.639789,8.840998,16.259428,0.49726605,0.21165413,0.2117656,18.241285,16.09846,19.794022,61.240417,73.99987,56.704277,412.20062,12.418732,875.7427,542.5767,10.441116,698.62787
7284,1.1428189,0.57389176,2.1286902,5.0932407,9.375873,20.433598,0.082784355,0.026489317,2.712187,9.119318,9.304894,19.837902,0.49965042,0.21162203,0.21168204,16.872858,15.82766,19.59501,68.67857,76.254944,57.917164,193.04047,8.58252,928.1042,288.6518,7.886978,731.94196
7285,1.424737,0.56187886,0.8617016,6.597249,10.361032,22.329466,0.036427617,0.025945902,2.6614964,6.5396748,6.668907,19.47071,0.49755448,0.21128413,0.2115361,16.113857,15.638047,19.566547,72.816475,77.298355,59.39651,13.2838745,5.789276,910.0709,92.60602,7.06456,734.3411
7286,0.65443176,0.5771301,0.62686515,6.2222085,9.949167,22.048048,0.018865705,0.020871878,1.9977937,3.271039,3.3937848,16.208605,0.49859315,0.21147218,0.21018457,15.860628,15.576221,19.25356,74.84934,77.650856,59.878777,0.37820435,3.7478638,836.37036,7.447296,5.329941,710.1908
7287,0.6384078,0.6093826,0.609804,6.4895625,10.188257,22.163008,0.025248766,0.031639934,1.5875163,1.5129756,1.6997222,16.503376,0.20963825,0.21180889,0.21037994,15.579881,15.246565,18.792938,78.04703,79.487274,63.094414,1.6090088,5.1910706,717.032,2.242035,4.2098236,671.01154
7288,0.61807454,0.7917102,0.6950213,5.217185,9.033194,20.413145,0.025509596,0.029369831,1.1940466,0.76053494,0.93972236,17.573917,0.20831546,0.21091533,0.5064944,15.542958,15.007147,18.072203,79.99267,81.39313,66.603966,5.223816,0.75457764,570.6644,2.0682373,1.5336761,594.3995
7289,0.6585922,0.7979516,0.9119876,3.8969839,7.4668045,17.954647,0.026860833,0.030702114,0.66704965,0.28462273,0.47150522,19.41363,0.20798671,0.21006279,0.5056404,16.24652,15.563618,18.243353,84.588486,84.807465,72.24079,6.28421,3.2702026,395.70273,0.49154663,2.9121857,447.9256
7290,0.53075653,0.64866126,0.83255863,3.4999063,7.0070434,17.268333,0.039714575,0.05202359,0.10605204,0.25503635,0.49906164,19.132565,0.20838064,0.20943995,0.5045855,16.517761,16.23159,17.656338,77.72002,76.96258,72.11693,6.860199,21.022583,186.72223,1.7049866,16.645844,261.46375
7291,0.514761,0.5165049,0.90984917,3.2218106,6.693813,17.244398,0.04294145,0.4230594,0.06218058,0.2880594,0.93431526,20.716398,0.20917693,0.20943213,0.50491595,15.710264,16.461592,16.468338,77.455086,73.83981,73.970825,5.2777405,181.58395,22.221725,5.859894,224.55028,66.77968
7292,0.56237304,0.5478841,0.63595587,3.553441,7.1509304,18.256802,0.039123714,1.1278192,0.029394269,0.2492373,1.9264882,20.64696,0.20958939,0.21070804,0.5050217,15.593364,17.28514,16.238758,77.95158,69.757904,75.975876,9.1596985,370.2036,7.4889526,2.1378784,333.4535,12.886948
7293,0.5385487,0.5306739,0.52508974,3.2482321,6.62195,17.914608,0.042871833,1.7479166,0.024425745,0.28764808,3.6774096,20.851364,0.21045977,0.21061184,0.21107861,15.531837,18.223211,16.29273,76.97083,65.23483,76.12221,6.8394775,590.3301,1.1180725,4.0795135,524.0333,7.5507965
7294,0.68040323,1.4519191,0.61719984,3.7546875,8.312302,19.464405,0.04948765,2.3430076,0.023454905,0.33288825,6.1353607,21.395853,0.20988229,0.21011584,0.2104792,15.428773,19.22637,16.336067,80.315186,63.630165,78.15411,2.9187622,770.9789,0.74728394,2.8981476,655.7301,4.4364014
7295,0.76807046,2.0084114,0.6392283,3.6119764,9.376584,19.179045,0.03755945,2.7343354,0.027344644,0.35732448,8.831455,21.699669,0.20937487,0.20964068,0.21030651,15.535719,19.601006,16.32718,79.39946,60.515484,78.458595,5.2564087,849.47504,3.46698,8.923218,699.1561,4.563217
7296,0.6535163,1.9007013,0.59181297,3.6921253,10.329347,18.67643,0.109303474,2.8208442,0.022699237,0.49639744,11.637419,21.516302,0.20966634,0.20898761,0.21121104,15.883308,19.728195,16.236778,79.19512,61.181076,79.87095,29.893143,917.8207,4.6452026,22.140778,739.0123,4.5077972
7297,0.5403414,0.73567456,0.5224969,3.7432876,10.739873,18.924425,0.3999737,2.8328297,0.028352559,0.8858402,14.57956,21.891327,0.20965502,0.20927313,0.2108736,16.530533,19.622856,16.161703,77.24661,62.909996,81.036606,176.5834,911.8258,4.4163513,176.3591,733.2692,4.3968964
7298,0.5555425,0.59019744,0.501626,4.8370757,12.240464,19.730862,1.1093826,2.633842,0.023872554,1.8033831,16.975191,21.805815,0.21001577,0.20868804,0.20975623,17.365318,19.45349,16.103218,73.55588,64.39698,81.87352,361.87842,841.08527,5.095581,326.25217,720.71844,4.428467
7299,0.61135435,0.5806978,0.526153,4.547808,12.385863,20.453403,1.6209741,1.9783814,0.017006874,3.2321908,17.865541,20.42611,0.21042609,0.21103634,0.20972896,18.188725,19.355198,15.994578,69.670586,65.89207,81.94823,551.0041,720.1949,4.076172,511.3545,681.9747,4.492218
7300,1.6115191,0.72526824,0.5821995,4.9972706,12.013363,20.337269,2.1415086,1.4275502,0.023200214,5.2481937,19.042631,20.25371,0.21194848,0.5035403,0.21033335,18.910791,18.660116,15.949026,66.42206,68.38969,81.105606,730.08655,585.50854,7.4713745,637.1787,628.7749,3.7382355
7301,2.1316056,1.0857947,0.6860659,6.5511985,12.731291,20.870672,2.5050774,0.77599466,0.040611744,7.7947135,20.032047,20.65118,0.21229178,0.5061862,0.21035069,19.373735,18.157978,15.964783,63.934074,71.32163,80.32673,856.00037,390.1435,13.873489,727.14813,489.58386,6.4941864
7302,2.3504245,1.0698919,0.72548497,8.6376295,13.932303,22.29866,2.5016108,0.123279095,0.071138084,9.472781,18.186028,18.70726,0.21565844,0.50218767,0.212413,19.119963,16.958271,16.079617,63.192524,74.92192,78.427185,907.96606,184.32541,27.096603,739.0437,265.51602,11.666855
7303,0.80228376,1.0835437,0.53718966,7.9312544,13.248462,20.494932,2.547435,0.052756965,0.3989119,12.440823,19.003664,20.053629,0.21972075,0.4972701,0.21691519,19.252232,16.363028,16.510258,64.27113,78.29304,76.32623,865.7473,33.447052,114.60788,674.05774,54.84311,35.306076
7304,0.55832803,0.646445,0.47836518,7.2788315,12.031671,18.83642,3.1268945,0.04767686,1.5423445,18.80634,25.020016,27.993937,0.2191242,0.50287235,0.21891052,19.673935,16.371239,17.42916,64.04215,79.26842,72.556366,785.7974,7.6066895,305.6777,632.9555,17.96083,164.443
7305,0.48683792,0.50696135,0.45024145,6.278633,10.929602,17.47829,2.1538696,0.057186604,2.058961,15.320538,18.063934,22.787205,0.22321467,0.22367063,0.22549334,18.871506,16.242403,17.995613,68.27549,81.18469,71.44611,605.40063,11.787064,459.7827,402.13544,10.735764,275.03604
7306,0.70994574,0.61480397,1.3776609,7.1598315,11.906724,19.789576,1.834901,0.07135427,2.756804,16.900324,18.461952,26.152817,0.49467677,0.22305685,0.22799128,18.438484,16.325577,18.750162,72.35536,81.980095,68.87415,545.6577,14.102341,685.593,526.1212,10.1775055,491.6843
7307,1.0876001,0.70523906,1.9461348,6.375196,11.263774,20.65023,1.2025325,0.055331707,3.2120295,15.669734,16.21821,27.293892,0.47580725,0.2286081,0.2344138,18.127165,16.25244,19.34484,74.41936,82.0555,67.0422,405.70044,13.695419,812.14374,439.6016,9.17627,612.32434
7308,1.1397709,0.64392734,1.9118764,5.41122,9.744598,20.38783,0.28560686,0.04003668,3.3963876,12.293142,12.520454,26.651445,0.4754811,0.23084737,0.23457074,17.200302,16.186876,19.704922,75.681,81.34092,64.53367,205.16937,12.439972,920.7066,292.57214,9.492355,704.4541
7309,0.99835324,0.5286353,0.775174,4.67474,8.11674,18.677916,0.03341925,0.03136134,3.4116154,9.109934,9.2208395,26.867115,0.47770247,0.22743678,0.23197174,16.496744,16.14968,20.229662,76.80749,81.058495,61.990288,15.823914,7.423279,926.89984,84.55625,7.468628,719.69293
7310,0.60308933,0.5392776,0.60288584,4.9228587,8.314529,18.64487,0.0071952343,0.027552724,3.2031672,6.0006933,6.0920315,26.92889,0.49550056,0.22058731,0.22158402,16.259413,16.113102,19.970224,78.49988,80.91099,61.942944,2.4673462,5.333069,854.10864,6.723938,4.6010284,705.79724
7311,0.4879837,0.51051843,0.53732884,4.5055876,7.648002,18.21868,0.010973215,0.01853633,2.7200902,3.5478725,3.6382306,27.263945,0.21356471,0.21635282,0.21511085,16.284771,16.033669,19.47777,81.36196,82.851364,65.335236,2.8036804,6.0897827,726.2777,1.8297577,3.5808563,677.18713
7312,0.47648948,0.5183946,0.65133595,3.560554,6.478802,16.414747,0.016894698,0.01099813,1.9797997,1.5379441,1.638176,27.090876,0.22746399,0.23051931,0.5299947,16.18925,15.957699,18.541267,82.349,82.96573,69.71398,5.6924133,2.3508606,571.4938,1.8235474,0.5161438,611.2047
7313,0.44093734,0.48848706,0.9048466,3.0107152,5.6967864,15.815353,0.02482605,0.016760588,1.1955888,0.5341079,0.65124524,27.132595,0.22303186,0.22754349,0.55013907,15.861034,15.829982,17.546354,83.62122,83.79788,75.09765,7.6688843,5.945099,397.26456,2.2416992,1.088623,447.8257
7314,0.40286005,0.46912307,0.65333414,2.5209684,5.047025,15.355955,0.035842896,0.07486647,0.30391222,0.25745416,0.47157878,27.231792,0.22350729,0.22691038,0.5587796,15.808978,16.034443,16.757984,84.50002,82.63073,79.08524,6.871521,12.883484,176.83945,2.66922,4.4823914,223.18933
7315,0.4178267,0.42390555,0.71877754,2.5361204,5.1834764,15.843397,0.03405547,0.71808285,0.07846737,0.24345815,1.1649839,27.347992,0.22134393,0.22251867,0.5510056,15.943526,16.569393,16.403505,84.27449,79.18181,81.06951,4.376892,136.27783,26.06546,1.7639008,35.147095,52.93048
7316,0.49240148,0.50453275,0.6241597,3.5431328,6.7139745,18.126133,0.054421604,1.6269426,0.04096234,0.36436254,2.9673674,27.312458,0.21728991,0.2201205,0.5559287,15.753234,17.099773,16.083994,83.94238,75.87314,81.35966,11.268982,321.69833,13.662964,0.8019867,154.5791,13.398468
7317,0.47802925,0.4717664,0.47695464,2.984096,5.9988956,16.592556,0.046797752,2.3616467,0.011904597,0.34117264,5.232755,27.258879,0.21797523,0.21896902,0.22814712,15.637785,17.645092,15.878441,83.65834,73.385826,81.37929,11.667206,524.2066,4.3318176,3.7246704,365.18036,7.279007
7318,0.5539257,1.6529181,0.61206543,3.492353,8.025501,18.505291,0.04147625,2.9250958,0.013428092,0.39328468,8.117127,27.096363,0.21893877,0.22002652,0.22596607,15.705477,18.636831,15.947213,82.58932,69.227554,80.445465,8.510834,727.2731,2.7114868,5.3104706,576.71765,4.5628815
7319,0.6209239,1.9635925,0.58105713,3.231584,8.673782,17.51549,0.03272021,3.2226617,0.017201424,0.4159187,11.053354,26.900097,0.2207553,0.22098562,0.22722904,15.807269,19.25115,15.898416,82.74669,66.47682,80.658516,6.1253967,818.80505,4.7479553,6.2150726,646.6701,4.0315857
7320,0.68861073,1.9496281,0.57537407,3.493171,10.226838,17.883196,0.11342621,3.4371345,0.023755431,0.53632903,14.632654,27.091324,0.22035655,0.219002,0.22726591,15.620837,19.311789,15.487692,81.1554,64.63789,80.9721,23.797516,907.5653,5.0115356,12.715607,684.82324,6.372452
7321,0.46547264,0.67215496,0.4692989,3.5178835,9.784279,16.667885,0.5704877,3.3543887,0.03268349,1.0412135,17.593435,26.921394,0.22333565,0.22352059,0.23037082,16.160364,19.500893,15.606195,78.20249,63.765484,80.40192,111.19475,904.0107,6.179474,23.475266,695.09143,6.013611
7322,0.46525747,0.558099,0.4997664,3.4067395,10.0490885,16.933027,1.4693762,3.1486082,0.03617102,2.4259481,20.722202,27.17986,0.2248651,0.22353645,0.23162667,16.822166,19.278593,15.600803,76.322334,65.30616,81.48642,305.96597,857.2843,8.387222,150.4892,700.47205,6.470688
7323,0.41719335,0.48985708,0.48496687,2.8050013,9.063788,16.1295,2.198093,2.6592145,0.033774734,4.620876,23.506676,27.390308,0.22607222,0.22574471,0.23084185,17.426384,18.817566,15.516218,71.531494,66.34404,79.81659,487.1996,765.8794,7.8867645,283.78403,672.9469,7.0237427
7324,1.0343156,0.46022332,0.50013405,2.7791903,7.5312514,13.566436,2.7722847,2.0025694,0.044374645,7.3844194,25.377901,27.431265,0.22490942,0.5405864,0.22524111,18.35383,18.25325,15.571636,67.84617,69.68649,79.066376,697.5697,609.5,8.380783,556.7118,636.1118,3.5813599
7325,1.7385197,0.68437374,0.60540557,5.1048265,9.781981,16.12969,3.1967573,1.1680496,0.061671317,10.645359,26.505594,27.578955,0.22544962,0.54524946,0.22538178,19.092192,17.51516,15.5971155,65.61281,73.367,78.73012,846.8667,414.28714,13.412369,640.4524,482.21216,3.7849274
7326,1.829561,0.7129383,0.77459383,6.935487,11.140739,18.212755,3.376624,0.32898712,0.12770706,13.943878,26.771568,27.701097,0.22414148,0.5469742,0.22713459,19.774994,16.90382,16.03543,61.428566,74.75633,75.57664,925.6285,198.01447,24.060516,711.02405,265.97192,7.401535
7327,0.74443567,0.73590493,0.5110773,7.236348,11.30462,18.170403,3.3581333,0.07330996,0.60944986,16.77177,26.156755,27.51481,0.22348946,0.53495944,0.22510543,19.515032,16.23531,16.291603,62.768246,78.71795,74.78002,892.3128,36.280426,99.95798,683.16187,53.957947,15.97023
7328,0.47019684,0.48181057,0.44151157,7.1469913,11.110695,17.249361,3.1154222,0.03446859,1.6037772,18.275375,24.526686,27.556793,0.2254976,0.53572047,0.2277446,19.265463,16.054777,16.940424,64.051025,79.37146,72.22813,763.5141,7.359497,253.6819,638.8484,15.162308,62.492554
7329,0.5475985,0.5323704,0.46985018,9.186514,13.657314,20.275337,2.5836754,0.037774503,2.2547092,17.963634,21.476109,26.62021,0.22556792,0.22612213,0.22745109,18.68499,15.951352,17.533745,65.940254,79.61827,69.52062,686.04816,7.485504,433.38373,597.81506,9.116455,198.55128
7330,0.5591945,0.61047876,1.8082045,6.8297987,10.514458,17.995806,1.9828506,0.067472935,2.90124,18.191448,19.948233,28.110126,0.52783227,0.22394878,0.22599089,18.034756,15.959861,18.356672,70.59595,79.1471,66.370316,546.53455,12.787491,651.11584,535.30035,8.782425,397.31445
7331,0.9743698,0.6170521,2.1882818,6.0146737,9.93653,19.373957,1.2769238,0.05180365,3.3237734,16.388393,16.996729,28.451824,0.527411,0.22431666,0.22625834,17.386496,15.903082,19.084448,72.85172,78.90766,62.961117,401.75018,14.907288,820.3296,468.37012,9.646744,605.6355
7332,0.72474307,0.5410587,2.180884,4.252748,7.669177,18.571136,0.34638053,0.039958358,3.474796,12.969268,13.1736145,27.7408,0.53577363,0.2235274,0.22347087,16.65778,15.728605,19.482897,76.1234,78.71269,61.592945,190.47597,13.457489,917.7625,262.30283,8.432037,689.25793
7333,0.6584095,0.45995045,0.675722,3.6150203,6.6687727,17.630194,0.032179832,0.028722525,3.439122,9.580785,9.665226,27.552677,0.53219336,0.22328931,0.22475016,16.185703,15.742134,19.48452,78.17925,79.15681,62.06095,16.311737,7.5128174,910.7251,65.6165,5.9956207,727.9708
7334,0.47207725,0.4505729,0.44622618,3.38272,6.260608,17.086102,0.008185267,0.027457595,3.1646247,6.2688394,6.347127,27.221117,0.53151524,0.22265518,0.22378987,15.854502,15.715515,19.143822,79.31769,79.57335,62.83719,2.5180054,5.4230347,839.36237,6.4102783,4.1680603,711.914
7335,0.4593386,0.45220405,0.4548511,3.7469306,6.668478,17.881615,0.016243815,0.016416073,2.5163255,2.937571,3.032018,25.573572,0.22137392,0.2252714,0.22290505,15.71936,15.609213,18.55643,82.02789,80.82376,67.31593,2.005249,6.685608,727.78845,0.73257446,3.6065369,678.2007
7336,0.6490742,0.5023333,0.6630907,4.824401,7.911024,19.36707,0.017446876,0.030382872,1.5782727,0.55258554,0.7042512,22.354952,0.22346422,0.22647226,0.5520952,15.891607,15.678724,18.156105,80.06868,78.55962,68.30162,4.649536,3.2971802,578.04346,3.2437897,3.049881,567.3519
7337,0.5453005,0.6229821,0.68488026,3.4284346,6.403899,17.424263,0.0380193,0.038466454,1.1214976,0.5202189,0.75631887,26.449663,0.2228344,0.226576,0.5581456,15.818954,15.833741,17.590027,79.29435,77.47771,71.16571,5.850769,5.038727,384.0295,2.463272,3.371292,368.78333
7338,0.511337,0.81600964,0.7485223,3.2443807,6.530163,17.983957,0.050842762,0.071436286,0.28104436,0.35894567,0.6209683,26.509886,0.22424999,0.22720817,0.553964,15.633284,15.810931,16.433876,76.948265,75.107605,72.690285,9.478149,13.067291,177.42729,4.1168976,6.0216827,232.3337
7339,0.5206561,0.59112996,1.1946787,4.6024313,8.305742,21.066294,0.042099953,0.6841756,0.069399476,0.31092924,1.2167892,26.449005,0.22498931,0.22616571,0.55213815,15.529256,16.100443,15.75685,76.577,72.860405,74.46315,6.5696716,120.53615,25.666107,3.4653015,13.854462,54.25743
7340,0.53712463,0.53834903,0.74937785,4.26666,8.011426,20.800055,0.055440485,1.5734804,0.033014894,0.36361676,2.8022077,25.887638,0.22244145,0.22596836,0.5569706,15.30246,16.562176,15.414992,79.01729,72.02167,77.88961,9.873657,275.2774,10.305298,1.0956573,60.81787,12.079926
7341,0.4432813,0.49280077,0.39861536,2.9889617,6.329572,18.288233,0.04678601,2.3028388,0.016203523,0.35082936,5.038067,26.242361,0.22207467,0.22434506,0.22531998,15.019459,16.997787,15.152028,81.08288,71.41167,80.04017,12.508545,471.44284,4.759094,2.9871674,180.83167,7.051285
7342,0.5724615,1.82711,0.61619234,3.6165533,8.641441,20.172855,0.048481107,2.9124007,0.01602459,0.4105873,8.077383,26.619652,0.22322628,0.22510342,0.22753984,14.877834,17.649467,14.946158,82.38365,69.20789,81.231895,10.234619,688.12695,3.0957947,3.9191437,419.81506,4.7469025
7343,0.6729855,2.0974555,0.54892796,3.1795027,9.267314,18.983267,0.039170206,3.2627378,0.021778464,0.4388026,11.17963,26.856909,0.22374897,0.22489893,0.22717965,14.839497,18.363272,14.699148,82.84625,67.09208,82.401184,10.454254,812.34216,5.3082275,6.206833,615.0161,4.0910797
7344,0.87744033,2.101547,0.5823147,3.402625,10.903538,19.157228,0.1137436,3.4322574,0.020717561,0.48365062,14.678161,26.773111,0.22180845,0.22159639,0.2278641,15.412702,19.076012,15.050475,79.715324,64.922646,81.36355,22.397675,906.55206,5.173706,8.359268,674.9879,4.8340454
7345,0.49260902,0.64871395,0.4566568,3.4416633,11.322781,19.247355,0.63163996,3.3770266,0.02308631,1.1093816,17.95707,26.901978,0.22211339,0.22353348,0.22788489,15.743013,19.002228,14.916325,77.32192,64.28164,80.93594,87.39905,911.12555,6.142975,14.522202,701.6354,4.3969574
7346,0.50965226,0.54121935,0.47798407,3.9767728,12.340244,20.627075,1.5244918,3.1020033,0.01866746,2.531242,21.013073,26.993727,0.2231966,0.22215402,0.22678849,16.403816,18.742939,14.898579,74.468735,65.14531,81.240616,247.23187,857.67365,5.7785645,52.961365,705.75903,3.4613647
