env,model,variant,budget,window,h,channel,value,evalset
MountainCar-v0,MLP,MLP lag 1,4096,2,7,0,-1.03505,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,7,1,-0.00801,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,8,0,-1.04153,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,8,1,-0.00653,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,9,0,-1.04446,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,9,1,-0.00304,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,10,0,-1.04486,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,10,1,-0.00054,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,11,0,-1.04383,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,11,1,0.00092,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,12,0,-1.04022,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,12,1,0.00338,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,13,0,-1.03328,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,13,1,0.00686,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,14,0,-1.0231,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,14,1,0.01036,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,15,0,-1.01036,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,15,1,0.01285,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,16,0,-0.99482,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,16,1,0.01533,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,17,0,-0.9778,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,17,1,0.01679,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,18,0,-0.95863,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,18,1,0.01926,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,19,0,-0.93608,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,19,1,0.02267,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,20,0,-0.91023,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,20,1,0.02604,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,21,0,-0.883,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,21,1,0.02731,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,22,0,-0.85438,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,22,1,0.02852,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,23,0,-0.82292,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,23,1,0.03161,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,24,0,-0.78818,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,24,1,0.03457,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,25,0,-0.75083,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,25,1,0.03735,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,26,0,-0.711,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,26,1,0.03993,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,27,0,-0.66893,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,27,1,0.04228,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,28,0,-0.62559,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,28,1,0.04333,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,29,0,-0.58231,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,29,1,0.0431,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,30,0,-0.53969,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,30,1,0.04252,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,31,0,-0.49791,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,31,1,0.04163,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,32,0,-0.4554,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,32,1,0.04244,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,33,0,-0.41349,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,33,1,0.04191,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,34,0,-0.37337,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,34,1,0.04012,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,35,0,-0.33309,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,35,1,0.04002,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,36,0,-0.29329,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,36,1,0.03968,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,37,0,-0.25414,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,37,1,0.0391,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,38,0,-0.21801,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,38,1,0.0363,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,39,0,-0.1828,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,39,1,0.03533,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,40,0,-0.15057,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,40,1,0.03218,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,41,0,-0.12133,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,41,1,0.02892,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,42,0,-0.09543,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,42,1,0.02559,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,43,0,-0.07193,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,43,1,0.02323,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,44,0,-0.05095,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,44,1,0.02082,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,45,0,-0.03156,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,45,1,0.01935,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,46,0,-0.01475,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,46,1,0.01687,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,47,0,3e-05,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,47,1,0.01445,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,48,0,0.01248,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,48,1,0.01202,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,49,0,0.02249,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,49,1,0.00957,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,50,0,0.03056,32w@8142h50
MountainCar-v0,MLP,MLP lag 1,4096,2,50,1,0.0081,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,1,0,-0.61961,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,1,1,-0.00172,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,2,0,-0.6207,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,2,1,-0.00102,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,3,0,-0.62254,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,3,1,-0.00131,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,4,0,-0.62445,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,4,1,-0.00156,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,5,0,-0.62413,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,5,1,0.00018,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,6,0,-0.62228,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,6,1,0.00191,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,7,0,-0.62011,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,7,1,0.00265,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,8,0,-0.61772,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,8,1,0.00239,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,9,0,-0.61545,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,9,1,0.00208,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,10,0,-0.61252,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,10,1,0.00274,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,11,0,-0.60802,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,11,1,0.00442,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,12,0,-0.60445,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,12,1,0.00405,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,13,0,-0.59852,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,13,1,0.00565,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,14,0,-0.59313,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,14,1,0.00522,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,15,0,-0.58868,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,15,1,0.00472,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,16,0,-0.58315,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,16,1,0.00525,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,17,0,-0.57743,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,17,1,0.00568,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,18,0,-0.57265,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,18,1,0.00507,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,19,0,-0.56828,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,19,1,0.00444,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,20,0,-0.5624,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,20,1,0.00577,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,21,0,-0.5556,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,21,1,0.00707,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,22,0,-0.5497,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,22,1,0.00634,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,23,0,-0.54359,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,23,1,0.00652,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,24,0,-0.5358,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,24,1,0.00768,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,25,0,-0.52741,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,25,1,0.00879,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,26,0,-0.5184,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,26,1,0.0088,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,27,0,-0.51044,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,27,1,0.00776,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,28,0,-0.50171,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,28,1,0.00866,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,29,0,-0.49346,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,29,1,0.00852,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,30,0,-0.48524,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,30,1,0.00831,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,31,0,-0.47826,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,31,1,0.00703,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,32,0,-0.4706,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,32,1,0.00768,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,33,0,-0.46225,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,33,1,0.00825,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,34,0,-0.45397,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,34,1,0.00881,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,35,0,-0.44551,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,35,1,0.00829,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,36,0,-0.43806,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,36,1,0.00772,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,37,0,-0.43016,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,37,1,0.00809,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,38,0,-0.4237,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,38,1,0.00641,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,39,0,-0.41969,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,39,1,0.00465,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,40,0,-0.41491,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,40,1,0.00487,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,41,0,-0.41187,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,41,1,0.00308,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,42,0,-0.40819,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,42,1,0.00322,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,43,0,-0.40599,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,43,1,0.00238,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,44,0,-0.40452,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,44,1,0.00153,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,45,0,-0.40469,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,45,1,-0.00034,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,46,0,-0.40601,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,46,1,-0.00121,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,47,0,-0.40903,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,47,1,-0.00305,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,48,0,-0.41202,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,48,1,-0.0029,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,49,0,-0.41693,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,49,1,-0.00469,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,50,0,-0.42132,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,0,50,1,-0.00448,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,1,0,-0.6038,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,1,1,0.04328,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,2,0,-0.55908,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,2,1,0.04489,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,3,0,-0.51501,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,3,1,0.04418,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,4,0,-0.47008,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,4,1,0.0451,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,5,0,-0.42535,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,5,1,0.04471,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,6,0,-0.38282,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,6,1,0.04304,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,7,0,-0.34075,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,7,1,0.04203,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,8,0,-0.30104,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,8,1,0.03974,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,9,0,-0.26374,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,9,1,0.03722,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,10,0,-0.22918,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,10,1,0.0345,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,11,0,-0.19782,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,11,1,0.03156,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,12,0,-0.16935,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,12,1,0.02852,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,13,0,-0.14201,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,13,1,0.02732,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,14,0,-0.11731,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,14,1,0.025,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,15,0,-0.09362,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,15,1,0.02363,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,16,0,-0.07159,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,16,1,0.02221,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,17,0,-0.05075,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,17,1,0.02076,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,18,0,-0.03238,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,18,1,0.01826,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,19,0,-0.01578,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,19,1,0.01671,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,20,0,-0.0028,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,20,1,0.01319,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,21,0,0.00899,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,21,1,0.01164,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,22,0,0.01852,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,22,1,0.01004,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,23,0,0.02493,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,23,1,0.00646,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,24,0,0.02861,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,24,1,0.00392,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,25,0,0.02997,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,25,1,0.0014,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,26,0,0.02775,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,26,1,-0.00209,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,27,0,0.02211,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,27,1,-0.00565,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,28,0,0.01525,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,28,1,-0.00715,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,29,0,0.00494,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,29,1,-0.0106,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,30,0,-0.0085,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,30,1,-0.0131,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,31,0,-0.02291,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,31,1,-0.01459,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,32,0,-0.0397,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,32,1,-0.01705,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,33,0,-0.05829,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,33,1,-0.01851,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,34,0,-0.07909,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,34,1,-0.02094,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,35,0,-0.10244,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,35,1,-0.02332,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,36,0,-0.12909,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,36,1,-0.02667,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,37,0,-0.15803,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,37,1,-0.02892,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,38,0,-0.18795,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,38,1,-0.03012,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,39,0,-0.21913,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,39,1,-0.0312,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,40,0,-0.25143,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,40,1,-0.03218,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,41,0,-0.28576,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,41,1,-0.034,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,42,0,-0.32242,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,42,1,-0.03665,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,43,0,-0.36042,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,43,1,-0.03805,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,44,0,-0.39954,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,44,1,-0.03923,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,45,0,-0.4407,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,45,1,-0.0411,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,46,0,-0.48147,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,46,1,-0.04067,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,47,0,-0.52235,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,47,1,-0.04096,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,48,0,-0.56221,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,48,1,-0.03994,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,49,0,-0.60073,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,49,1,-0.03862,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,50,0,-0.6376,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,1,50,1,-0.03699,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,1,0,-0.96085,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,1,1,-0.01968,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,2,0,-0.97876,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,2,1,-0.01822,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,3,0,-0.99383,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,3,1,-0.01474,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,4,0,-1.00627,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,4,1,-0.01226,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,5,0,-1.01691,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,5,1,-0.01072,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,6,0,-1.02567,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,6,1,-0.00918,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,7,0,-1.03304,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,7,1,-0.00767,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,8,0,-1.03927,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,8,1,-0.00615,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,9,0,-1.04197,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,9,1,-0.00268,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,10,0,-1.04226,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,10,1,-0.00021,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,11,0,-1.04049,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,11,1,0.00135,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,12,0,-1.03657,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,12,1,0.00386,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,13,0,-1.02874,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,13,1,0.00737,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,14,0,-1.01696,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,14,1,0.01086,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,15,0,-1.00374,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,15,1,0.01338,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,16,0,-0.98777,32w@8142h50
MountainCar-v0,MLP,MLP lag 4,4096,2,16,1,0.01587,32w@8142h50
